panel_index,municipality,reference_profile,consensus_class,anchor_consensus_class,anchor_second_class,anchor_top_affinity_share,anchor_second_affinity_share,anchor_affinity_margin,anchor_affinity_entropy,anchor_consensus_matches_reference,anchor_raw_affinity_A,anchor_affinity_share_A,anchor_raw_affinity_B,anchor_affinity_share_B,anchor_raw_affinity_C,anchor_affinity_share_C,anchor_raw_affinity_D,anchor_affinity_share_D,anchor_raw_affinity_E,anchor_affinity_share_E,anchor_raw_affinity_F,anchor_affinity_share_F,anchor_raw_affinity_G,anchor_affinity_share_G,anchor_class_matches_full,anchor_vs_all_L1_affinity_share
831,Стерлибашевский муниципальный район,G,G,G,F,0.7871026578821847,0.1627012822417164,0.6244013756404683,0.36695810139736573,True,0.009999999776482582,0.009126556341108902,0.009999999776482582,0.009126556341108902,0.014999999664723873,0.013689834511663354,0.009999999776482582,0.009126556341108902,0.009999999776482582,0.009126556341108902,0.17827236530848029,0.1627012822417164,0.862431141463193,0.7871026578821847,True,0.3901875380222085
832,Стерлитамакский муниципальный район,D,D,D,F,0.5870306434565674,0.34795883619042384,0.23907180726614358,0.48649148943050446,True,0.054999999701976776,0.032286685215162446,0.009999999776482582,0.0058703063033541,0.019999999552965164,0.0117406126067082,1.0,0.5870306434565674,0.01574468049914279,0.009242609924429861,0.59274390539745,0.34795883619042384,0.009999999776482582,0.0058703063033541,True,0.14542756339543822
833,Суворовский муниципальный район,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
834,Судиславский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
835,Судогодский муниципальный район,G,G,G,F,0.7646663878954216,0.1882076783549005,0.5764587095405211,0.37957110312038106,True,0.009999999776482582,0.008568351590850523,0.009999999776482582,0.008568351590850523,0.014999999664723873,0.012852527386275785,0.009999999776482582,0.008568351590850523,0.009999999776482582,0.008568351590850523,0.21965447163618193,0.1882076783549005,0.8924311318180778,0.7646663878954216,True,0.34953871839119344
836,Суздальский муниципальный район,F,D,F,D,0.4780812355754996,0.4502047373266945,0.02787649824880506,0.5111455351809089,True,0.06499999761581421,0.038845097756215016,0.009999999776482582,0.005976168971198329,0.019999999552965164,0.011952337942396658,0.753333330154419,0.4502047373266945,0.009999999776482582,0.005976168971198329,0.799979430289916,0.4780812355754996,0.014999999664723873,0.008964253456797492,False,0.17222054480548407
837,Сузунский муниципальный район,F,F,F,G,0.3545101801959755,0.3496252283413257,0.004884951854649822,0.6781859685824724,True,0.04500000178813934,0.030724400953867876,0.009999999776482582,0.0068276442324991275,0.02500000037252903,0.017069111217121753,0.34333333373069763,0.2344157908267108,0.009999999776482582,0.0068276442324991275,0.519227657739709,0.3545101801959755,0.5120729912411083,0.3496252283413257,True,0.1828069232862838
838,Сунский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
839,Сунтарский муниципальный район,F,A,A,F,0.7399985842650422,0.14200951944895876,0.5979890648160834,0.473013910607469,False,0.846666693687439,0.7399985842650422,0.009999999776482582,0.00874014028474312,0.02500000037252903,0.02185035152584681,0.05000000074505806,0.04370070305169362,0.009999999776482582,0.00874014028474312,0.16247967612452624,0.14200951944895876,0.03999999910593033,0.03496056113897248,True,0.1143616348311883
840,Суоярвский муниципальный округ,G,G,G,F,0.756098036891088,0.19677602925444368,0.5593220076366443,0.38562050042283297,True,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.014999999664723873,0.012852527414855012,0.009999999776482582,0.008568351609903341,0.009999999776482582,0.008568351609903341,0.2296544700951838,0.19677602925444368,0.882431130763913,0.756098036891088,True,0.34168425192780394
841,Сургутский муниципальный район,A,A,A,F,0.7570745137021272,0.1213303428257848,0.6357441708763424,0.44190858630797863,True,0.871666669845581,0.7570745137021272,0.009999999776482582,0.0086853670441972,0.019999999552965164,0.0173707340883944,0.09000000357627869,0.07816830825110195,0.009999999776482582,0.0086853670441972,0.1396951211116663,0.1213303428257848,0.009999999776482582,0.0086853670441972,True,0.0451459076037936
842,Суровикинский муниципальный район,G,G,G,F,0.8111014026752411,0.14398518204517582,0.6671162206300653,0.3390857279513825,True,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.014999999664723873,0.01224911325806807,0.009999999776482582,0.008166075505378713,0.009999999776482582,0.008166075505378713,0.17632114561274648,0.14398518204517582,0.993257267841165,0.8111014026752411,True,0.3703095789246601
843,Сурский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
844,Сусанинский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
845,Сухиничский муниципальный район,G,G,G,F,0.7646663878954216,0.1882076783549005,0.5764587095405211,0.37957110312038106,True,0.009999999776482582,0.008568351590850523,0.009999999776482582,0.008568351590850523,0.014999999664723873,0.012852527386275785,0.009999999776482582,0.008568351590850523,0.009999999776482582,0.008568351590850523,0.21965447163618193,0.1882076783549005,0.8924311318180778,0.7646663878954216,True,0.34953871839119344
846,Сухобузимский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
847,Сызранский муниципальный район,F,F,F,D,0.4594546387418489,0.37105457632450445,0.08840006241734444,0.617541121277677,True,0.04500000178813934,0.028380944372249525,0.009999999776482582,0.006306876135584145,0.02500000037252903,0.015767190926333986,0.5883333683013916,0.37105457632450445,0.009999999776482582,0.006306876135584145,0.7284979419207868,0.4594546387418489,0.17873966829343277,0.11272889736389492,True,0.13239346135705293
848,Сыктывдинский муниципальный район,F,D,F,D,0.45713514642841785,0.3952899414635576,0.061845204964860234,0.6033268011245606,True,0.13833333551883698,0.08749084175951959,0.009999999776482582,0.006324638922050222,0.019999999552965164,0.012649277844100444,0.625,0.3952899414635576,0.009999999776482582,0.006324638922050222,0.7227845602646107,0.45713514642841785,0.054999999701976776,0.034785514660304134,False,0.14244947897939697
849,Сысольский муниципальный район,G,G,G,F,0.804014457857174,0.15099980526011936,0.6530146525970546,0.34538167933397135,True,0.009999999776482582,0.00817922488776484,0.009999999776482582,0.00817922488776484,0.014999999664723873,0.01226883733164726,0.009999999776482582,0.00817922488776484,0.009999999776482582,0.00817922488776484,0.1846138282747167,0.15099980526011936,0.9829958839849993,0.804014457857174,True,0.36535206547651133
850,Сычевский муниципальный район,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
851,Сямженский муниципальный округ,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
852,Таборинский муниципальный район,G,G,G,F,0.5823384471018838,0.2783518948667953,0.30398655223508847,0.5506163592281209,True,0.009999999776482582,0.007739425085789435,0.009999999776482582,0.007739425085789435,0.014999999664723873,0.011609137628684152,0.13500000536441803,0.10448224514526869,0.009999999776482582,0.007739425085789435,0.3596544776384423,0.2783518948667953,0.7524311271580783,0.5823384471018838,True,0.2283599786956868
853,Табунский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
854,Таврический муниципальный район,G,G,G,F,0.8066556267592969,0.14833492302567794,0.658320703733619,0.34313162419342763,True,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.014999999664723873,0.012275304604097797,0.009999999776482582,0.008183536402731863,0.009999999776482582,0.008183536402731863,0.1812601696995155,0.14833492302567794,0.9857054078232698,0.8066556267592969,True,0.369271501307622
855,Таймырский Долгано-Ненецкий муниципальный район,A,A,A,D,0.8658465781680319,0.04762156154119937,0.8182250166268326,0.3078879881133536,True,1.0,0.8658465781680319,0.009999999776482582,0.008658465588148527,0.019999999552965164,0.017316931176297054,0.054999999701976776,0.04762156154119937,0.009999999776482582,0.008658465588148527,0.049939023194516576,0.04323953235002616,0.009999999776482582,0.008658465588148527,True,0.10167429790336988
856,Тайшетский муниципальный район,F,G,G,F,0.4154493868030257,0.3893821746134851,0.026067212189540556,0.6281522900246154,False,0.02500000037252903,0.018412116951031784,0.009999999776482582,0.0073648465060507946,0.019999999552965164,0.014729693012101589,0.20000000298023224,0.14729693560825427,0.009999999776482582,0.0073648465060507946,0.5287037083396205,0.3893821746134851,0.564097808658584,0.4154493868030257,True,0.1993894901781512
857,Тальменский муниципальный район,G,G,G,F,0.7603822127846593,0.192491853408924,0.5678903593757354,0.38262650600011927,True,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.014999999664723873,0.012852527401749997,0.009999999776482582,0.008568351601166663,0.009999999776482582,0.008568351601166663,0.22465447038866398,0.192491853408924,0.8874311316604456,0.7603822127846593,True,0.3453294490185216
858,Тамалинский муниципальный район,G,G,G,F,0.8123839153730266,0.1426759145883537,0.6697080007846729,0.3379807285752021,True,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.014999999664723873,0.012256410010532645,0.009999999776482582,0.008170940007021763,0.009999999776482582,0.008170940007021763,0.17461382812343357,0.1426759145883537,0.9942355426875028,0.8123839153730266,True,0.36978511362797417
